"","1A34.A_STMV_Virtovirus","1AUY.A_TYMV_Tymoviridae","1AYM.1_HRV16_Picornaviridae","1B35.A_CRPV_Dicistroviridae","1BBT.1_FMDV_Picornaviridae","1C8N.C_TNV_Tombusviridae","1DNV.A_GmDV_Parvoviridae","1DZL.A_HPV16_Papillomaviridae","1GFF.1_G4_Microviridae","1GMM.A_CBM6_R.thermocellum","1IHM.A_NV_Caliciviridae","1J83.A_CBM17_C.cellulovorans","1JH5.A_TNF_H.sapiens","1JS9.C_BMV_Bromoviridae","1K5J.B_NP_X.laevis","1LP3.A_AAV2_Parvoviridae","1M06.F_alpha3_Microviridae","1MVM.A_MVM_Parvoviridae","1NLQ.A_NP_D.melanogaster","1NOV.C_NOV_Nodaviridae","1NQD.A_CoBD_H.histolytica","1NY7.1_CPMV_Secoviridae","1OHF.A_NomegaV_Alphatetraviridae","1P8J.A_Furin_M.musculus","1PGL.1_BPMV_Secoviridae","1QJZ.B_PhMV_Tymoviridae","1R64.A_Kex2_S.cerevisiae","1SID.B_MuPV_Polyomaviridae","1STM.A_SPMV_Papanivirus","1SVA.1_SV40_Polyomaviridae","1U5Y.A_TNF_M.musculus","1VJ2.A_Cupin_T.maritima","1WCD.J_IBDV_Birnaviridae","1XB9.A_NP_X.laevis","1ZA7.A_CCMV_Bromoviridae","2ARC.A_AraC_E.coli","2BBV.C_BBV_Nodaviridae","2BPA.1_phiX174_Microviridae","2BUK.A_STNV_Albetovirus","2CDO.A_CBM6_S.degradans","2HEY.F_TNF_H.sapiens","2IZW.C_RGMoV_Sobemoviridae","2OZJ.A_Cupin_D.hafniense","2P17.A_Pirin_G.kaustophilus","2QE3.A_TNF_H.sapiens","2QQP.A_PrV_Carmotetraviridae","2R5I.A_HPV18_Papillomaviridae","2R6Q.A_BclA_B.anthracis","2TBV.C_TBSV_Tombusviridae","2TNF.A_TNF_M.musculus","2V72.A_CBM32_C.perfringens","2VTX.B_NP_X.laevis","2W3J.A_CBM35_bacterium","2W47.A_CBM35_C.thermocellum","2WQ4.A_BclA_B.cenocepacia","2ZEW.B_CBM16_C.polysaccharolyticus","3AFG.B_TkSP_T.kodakarensis","3FJS.A_Cupin_C.pinatubonensis","3HAG.A_HEV_Hepeviridae","3IDE.A_IPNV_Birnaviridae","3IYJ.A_BPV1_Papillomaviridae","3M8L.A_FCV_Caliciviridae","3N35.A_Lectin_E.corallodendron","3NAP.A_TrV_Dicistroviridae","3NXD.C_JCV_Polyomaviridae","3R0R.A_PCV2_Circoviridae","3S6P.A_HASV_Alphatetraviridae","3URF.A_TNF_H.sapiens","3ZMN.A_P23.77_Sphaerolipoviridae","3ZMO.A_P23.77_Sphaerolipoviridae","4A42.A_CBM32_C.perfringens","4CRR.A_CBM6_Z.galactanivorans.5FUI.A.","4D3L.A_CBM77_R.flavefaciens","4MGU.A_AdDNV_Parvoviridae","4OUS.A_Caprin_D.rerio","4SBV.C_SBMV_Sobemoviridae","4WV8.A_Lectin_V.macrocarpa","5IBV.A_HAstV_Astroviridae","5J09.A_BFDV_Circoviridae","5J98.A_SBPV_Iflaviridae"
"2ZEW:B_CBM16_C.polysaccharolyticus",3161.916077,2991.611859,2469.776178,2566.803716,2784.266113,2537.068125,0,0,0,3160.136457,0,3020.238349,3159.036301,2944.997666,3160.152263,0,0,0,2915.932094,2127.306237,3108.647951,2928.035994,0,0,2991.045781,3018.948763,0,1915.526298,3143.541527,2075.816064,3163.386057,3077.218962,0,3041.203007,3003.974648,2985.08043,2063.748507,0,2945.377523,3210.182527,3114.708721,2828.630595,3020.42992,2487.764587,3041.241458,0,0,3185.444327,1946.754195,3145.118784,3194.478431,3129.891342,3077.256571,3147.543678,3041.79432,3896.773827,0,2982.679592,0,0,0,0,2716.285305,2505.545906,2604.284978,2843.631326,0,3066.267485,2464.783483,2937.496832,3226.867402,3191.308314,3135.367998,0,3130.770032,2596.096316,2750.713206,2029.232146,2691.105468,2538.428725
"3AFG:B_TkSP_T.kodakarensis",0,0,2110.048253,1862.418546,0,1967.440392,3099.372381,3367.410417,3071.862792,0,3466.32136,0,0,0,0,3433.717314,3037.09378,3295.078228,0,2596.394622,0,0,3114.570078,3990.117082,0,0,4033.934233,2666.267042,0,2493.244343,0,0,3044.747435,0,0,0,2580.499997,3161.932074,0,0,0,0,0,1975.141628,0,3564.861782,2997.89756,0,2921.916421,0,0,0,0,0,0,0,6857.675071,0,3487.025194,3001.663285,3323.576778,3608.554973,1849.767943,1923.212759,1935.23386,0,3495.967369,0,1988.998753,0,0,0,0,2932.276994,0,1974.872022,1885.086919,2561.979631,1951.896955,2027.600138
"3FJS:A_Cupin_C.pinatubonensis",2938.733027,2749.001555,2200.011935,2361.838117,2577.098916,2268.718272,0,0,0,3048.049397,0,2774.195336,2937.003558,2807.397556,3092.825576,0,0,0,3063.809168,1841.054353,3096.120915,2744.635451,0,0,2848.28198,2812.410344,0,0,2955.45446,0,3005.68442,3355.101114,0,3131.392072,2887.713692,2887.808236,0,0,2747.618704,2950.334676,2976.499361,2545.876692,3406.219933,2296.380614,2771.218383,0,0,2997.194463,0,2881.782767,3005.502188,3095.537655,2929.748538,2972.14357,2866.291941,2982.514576,0,3659.950976,0,0,0,0,2468.76987,2321.045213,2285.172677,2521.221489,0,2889.671223,2188.85125,2764.264743,2966.242109,3055.090593,3054.070829,0,3022.303459,2359.691136,2447.501896,1849.124916,2387.06686,2324.156619
"3HAG:A_HEV_Hepeviridae",0,0,2281.665615,2139.813741,0,2121.130753,3179.339001,3491.12701,3100.943531,0,3625.034567,0,0,0,0,3556.229748,3139.598198,3308.276905,0,2621.851324,0,0,3018.519375,3512.141886,0,0,3521.118383,3101.848281,0,2893.174466,0,0,3356.514482,0,0,0,2779.700287,3150.671699,0,0,0,1914.647718,0,2215.161681,0,3496.33289,3201.340222,0,2995.298048,0,0,0,0,0,0,0,3486.729791,0,6483.444989,3324.925101,3541.387712,3710.052211,1996.524786,2151.766752,2278.19426,1963.919092,3266.81318,0,2211.2745,0,0,0,0,3249.157136,0,2082.593559,2024.610079,3358.070916,2233.494705,2147.330282
"3IDE:A_IPNV_Birnaviridae",0,1947.018867,2589.232203,2272.514138,2020.120205,2493.357572,3383.226168,3343.963459,3293.378639,0,3194.165621,0,0,1856.921344,0,3123.395887,3330.745535,2791.331674,0,3072.482926,0,2003.937634,2894.440458,3180.006635,1939.268872,1891.4853,3191.391676,3261.158354,0,3124.428338,0,0,5070.252603,0,0,0,3122.75879,3248.841604,1887.841982,0,0,2301.580328,0,2587.01481,1889.356807,3179.625963,3552.289007,0,3339.207334,0,0,0,0,0,0,0,3001.639023,0,3325.058417,6037.535233,3436.501394,3271.828872,2344.712919,2385.951268,2517.255033,2225.8816,3221.6655,0,2771.392291,0,0,0,0,3455.525286,0,2387.413864,2350.974667,3067.314233,2497.28601,2386.434587
"3IYJ:A_BPV1_Papillomaviridae",0,0,2420.843613,2133.573428,0,2150.206771,3332.503652,5348.981677,3173.697949,0,3463.637215,0,0,0,0,3463.337165,3050.874115,3177.888876,0,2702.428066,0,0,2887.569681,3210.047245,0,0,3264.826113,3192.204498,0,2988.118569,0,0,3398.904511,0,0,0,2795.659248,3119.358858,0,0,0,1894.054191,0,2341.697235,0,3278.523753,4728.691868,0,2915.502827,0,0,0,0,0,0,0,3322.954997,0,3540.924516,3435.842122,6417.687554,3537.456674,1975.091286,2212.308977,2212.867737,1934.37879,3269.279558,0,2351.610421,0,0,0,0,3257.902773,0,2044.889146,1995.538717,2804.427898,2100.11291,2145.700066
"3M8L:A_FCV_Caliciviridae",0,0,2164.418546,1947.854237,0,2102.57924,3118.13079,3554.950819,2956.769442,0,4371.811291,0,0,0,0,3578.247712,2924.137878,3501.312862,0,2614.778925,0,0,3260.51939,3190.805811,0,0,3246.877688,3033.517138,0,2912.502339,0,0,3293.409178,0,0,0,2728.717017,2823.472531,0,0,0,0,0,2057.988909,0,3643.426083,3160.605791,0,2991.235299,0,0,0,0,0,0,0,3608.289265,0,3710.130839,3271.49388,3537.88289,6739.520521,1861.734547,2002.53984,2136.014215,0,3615.626434,0,2198.445171,0,0,0,0,3174.766369,0,2063.096364,0,2621.891589,2082.067139,2060.62719
"3N35:A_Lectin_E.corallodendron",2758.523057,2968.319693,3045.95106,3110.911807,3045.350972,3110.368451,2322.397144,1892.332854,2288.301593,2626.589184,1839.018363,2903.570916,2687.579613,2862.483287,2571.082665,0,2221.904496,0,2407.200973,2638.788086,2513.357336,2968.951843,0,2188.624143,2997.435964,2999.762678,2133.445055,2614.176742,2801.536039,2727.409906,2627.197351,2521.664901,2369.758854,2484.294637,2763.177476,2571.105709,2646.824194,2302.460075,2935.721881,2769.493136,2693.746075,3218.864124,2423.319593,3177.388879,2875.842686,0,2339.754886,2602.582243,2618.819121,2716.749256,2660.915796,2504.812826,2669.711135,2699.763224,2785.06443,2716.342739,1849.702278,2468.837894,1996.322566,2344.111112,1975.214699,1861.492359,4575.00298,3118.346848,3163.064162,3254.131309,0,2882.538549,3101.759232,2770.414189,2716.327256,2565.512796,2638.444578,2414.079418,2671.862963,3102.922148,3904.403371,2772.284875,3299.884149,3059.714738
"3NAP:A_TrV_Dicistroviridae",2576.684713,2864.162953,3391.61855,3636.861819,3048.467715,3155.044573,2513.388706,2133.02942,2533.407328,2417.790438,2136.916916,2686.923765,2439.568543,2732.378281,2356.30966,2000.209375,2478.566881,0,2193.321766,2977.811619,2356.6961,2747.707892,0,2362.050124,2763.018663,2836.019246,2304.157049,2842.041084,2626.188884,2933.24692,2464.425263,2394.434149,2378.004875,2240.372556,2596.938469,2457.764184,3009.654631,2575.961877,2726.286097,2654.403201,2530.447369,3058.777214,2307.871986,3112.233522,2803.293159,1970.519248,2557.880867,2402.750743,2699.168213,2564.155114,2477.582361,2329.064766,2492.358281,2475.169249,2618.089473,2505.269752,1922.671133,2320.945359,2151.335966,2385.148167,2211.900164,1997.823021,3118.207314,4782.035894,3247.996623,3170.710764,1844.021545,2645.253724,3193.793711,2568.369199,2574.248463,2393.98864,2387.028515,2624.314471,2446.004473,3168.536792,3080.903793,2813.139273,3237.03118,3465.735027
"3NXD:C_JCV_Polyomaviridae",2721.64574,2842.589761,3254.30148,3217.274354,2879.74904,3290.406255,2481.24407,2170.69129,2482.946195,2471.889865,2092.991463,2775.036621,2552.638753,2716.683229,2364.133634,2057.060883,2442.641178,0,2216.933474,2882.365763,2345.299682,2834.24383,0,2335.833059,2847.391,2826.594919,2322.60806,3540.4648,2650.446578,3915.294841,2574.53261,2350.171254,2541.690282,2322.255334,2596.25429,2433.930112,2953.651231,2480.473178,2801.67749,2704.315874,2595.099882,3111.643176,2310.646428,3353.60227,2842.875548,2007.413282,2631.192755,2489.092499,2888.914354,2632.216884,2520.800966,2333.351626,2519.218743,2499.100706,2528.033561,2604.283055,1935.006321,2285.288766,2278.33342,2516.905851,2213.041504,2134.832393,3163.476065,3248.659914,4741.463906,3191.38861,1928.422718,2624.420287,3209.528874,2534.342633,2643.171704,2431.381647,2438.657815,2608.527863,2500.217173,3261.517979,3178.82546,2875.407675,3364.296958,3269.322296
"3R0R:A_PCV2_Circoviridae",2911.949239,3294.520367,3070.260327,3231.846132,3182.65856,3094.534455,2413.361204,0,2288.825763,2681.749261,1880.809969,2916.737974,2717.467343,2997.596006,2658.484524,0,2179.227797,0,2464.141551,2710.813991,2640.985941,2987.442855,0,2162.523942,3016.115007,3208.072846,2093.609024,2630.99944,2943.75193,2718.94817,2730.739061,2603.490678,2219.963771,2535.216624,2824.371211,2678.407004,2774.97088,2258.59543,3054.264716,2951.067237,2783.111459,3357.644617,2548.579313,3024.430002,3063.588035,0,2263.841612,2694.817391,2598.510402,2793.87469,2767.086187,2600.746559,2690.754388,2733.337208,2762.798064,2843.34324,0,2522.142521,1963.350122,2225.188363,1934.307013,0,3253.755352,3170.594141,3190.715835,4412.304326,0,2876.656741,3027.663994,2886.840789,2886.512941,2646.257624,2689.575054,2455.284066,2701.007925,3216.868573,3242.274278,2628.615913,3656.87949,3139.488273
"3S6P:A_HASV_Alphatetraviridae",0,0,2043.045267,1851.724859,0,1871.008641,2902.978946,3371.36249,2758.019351,0,3754.363435,0,0,0,0,3324.229057,2707.58565,3702.796612,0,2645.969041,0,0,5167.019135,3102.47821,0,0,3129.592985,2779.661671,0,2642.603682,0,0,3277.413262,0,0,0,2945.884589,2767.172363,0,0,0,0,0,1885.21034,0,4762.195207,2874.202896,0,2889.414663,0,0,0,0,0,0,0,3495.636295,0,3266.771157,3221.01868,3269.716127,3615.526001,0,1844.285095,1928.189563,0,6958.742143,0,2182.249843,0,0,0,0,2930.735048,0,1921.33934,0,2393.367781,1898.871598,1847.626421
"3URF:A_TNF_H.sapiens",3230.364021,3111.646432,2571.588095,2655.402147,2890.864617,2643.721578,0,0,0,3068.474117,0,3060.171226,3240.097495,3083.384671,2961.78876,0,0,0,2809.340515,2241.995825,2879.331154,3142.117996,0,0,3206.502407,3117.047201,0,2062.108953,3119.41015,2207.416729,3208.134358,2942.042515,0,2888.49937,3206.567666,3017.193106,2170.650127,0,2967.169476,3138.568568,3185.055788,2860.830037,2862.821087,2623.003181,3347.227946,0,0,2996.530028,2065.970327,3360.78853,3002.603251,2889.012911,3121.88154,3138.936547,3134.753814,3066.328005,0,2889.718571,0,0,0,0,2882.472631,2645.37494,2624.406859,2876.926563,0,3981.647438,2558.286649,3169.50329,3009.269464,2990.012485,3044.590355,1841.366799,3180.388945,2707.217478,2897.436217,2301.777445,2823.355742,2640.687942
"3ZMN:A_P23-77_Sphaerolipoviridae",2648.809528,2749.549407,3315.52598,3089.033366,2765.308312,3220.379792,2503.97747,2366.553466,2563.763531,2334.054259,2240.360719,2700.918215,2420.489249,2765.720352,2335.438946,2062.43468,2494.8292,0,2127.599515,3219.29849,2345.546067,2693.948816,0,2389.392184,2731.445527,2727.28934,2375.362542,2996.71666,2541.184688,3142.282914,2453.191276,2311.276646,2840.589576,2184.547096,2520.389679,2504.94196,3145.402631,2617.25179,2804.162966,2684.157623,2544.147578,3133.654245,2232.00811,3320.329847,2762.24097,2112.592612,2701.848106,2411.255293,2966.736077,2522.169547,2406.621955,2290.659632,2405.256796,2436.672175,2444.188127,2466.026595,1988.988255,2188.882438,2211.556177,2771.143695,2351.907235,2198.588177,3102.28119,3194.677413,3209.897336,3028.380165,2182.62704,2558.464902,4969.153247,2569.818485,2573.192216,2410.200889,2384.472395,2632.748564,2432.647538,3243.666848,3093.284729,2999.685625,3160.071399,3175.190646
"3ZMO:A_P23-77_Sphaerolipoviridae",2969.939742,3110.460219,2587.479023,2746.281336,2928.953945,2654.769993,0,0,0,2893.106404,0,3017.994579,2974.676528,3172.2243,2838.51311,0,0,0,2788.182843,2229.706626,2741.636424,3025.644238,0,0,3065.886147,3080.051722,0,1961.523313,3001.874387,2082.181705,2956.361573,2808.143617,0,2813.31884,3143.525421,2933.877147,2134.914788,0,3008.061251,3013.85755,3038.832337,2925.150063,2749.890184,2568.078964,3003.879913,0,0,2868.633865,2033.578978,3016.173835,2864.285695,2800.988375,2961.174358,2976.661776,3024.074908,2937.439604,0,2764.178562,0,0,0,0,2769.850458,2568.413449,2534.240704,2886.93167,0,3169.471977,2569.542087,4137.10115,2906.760891,2842.217185,2897.029101,0,2974.931,2783.619272,2818.188915,2244.394397,2724.78749,2647.634173
"4A42:A_CBM32_C.perfringens",3181.648126,3027.469411,2559.899537,2647.513826,2850.193959,2505.810301,0,0,0,3078.357217,0,3022.333605,3075.932028,2885.28201,3092.762093,0,0,0,2870.700972,2171.239439,3201.570143,2914.694098,0,0,3030.760498,3057.973215,0,2005.322745,3253.886997,2117.939279,3148.011791,3053.32526,0,2997.415051,2977.705514,2874.286457,2159.310496,0,2888.104123,3307.542727,3094.026342,2769.858733,2991.744564,2504.790009,3129.274656,0,0,3124.39357,1959.170236,3115.054023,3307.414165,3078.513598,3072.564706,3094.451917,3054.171901,3226.785514,0,2966.437208,0,0,0,0,2716.2455,2574.361134,2643.049908,2886.730134,0,3009.11173,2573.015946,2906.706196,3910.076247,3137.501513,3073.739383,0,3113.506329,2638.653294,2693.756532,2063.438422,2735.886635,2615.883902
"4CRR:A_CBM6_Z.galactanivorans[5FUI:A]",3094.763448,2816.588362,2340.954608,2454.028037,2674.186863,2356.378886,0,0,0,3355.796444,0,2933.284112,3127.878639,2873.272663,3169.892387,0,0,0,2995.725419,1935.774927,3178.652537,2855.668949,0,0,2960.260099,2830.131793,0,0,3049.094027,1955.459528,3193.52758,3156.587395,0,3088.231803,2958.409768,2896.201712,1919.245529,0,2798.052261,3240.83578,3123.514804,2621.026307,3107.622534,2421.32751,2905.512019,0,0,3204.330847,0,3072.216011,3183.482172,3179.985651,3193.558077,3290.842377,2996.172354,3191.398165,0,3055.357321,0,0,0,0,2565.682931,2394.384331,2431.463496,2646.7344,0,2990.156055,2410.217186,2842.433509,3137.563624,3789.369419,3150.588434,0,3167.03094,2444.206819,2586.895842,1949.204537,2538.436125,2454.064238
"4D3L:A_CBM77_R.flavefaciens",3028.646965,2879.569753,2353.662638,2475.283103,2765.654019,2463.491444,0,0,0,3151.770404,0,3020.916717,3067.271174,2920.736829,3075.002864,0,0,0,2963.861825,1967.927383,3025.212019,2905.782008,0,0,2932.158766,2918.059439,0,1841.28001,3070.061385,1947.632597,3106.352696,3099.825098,0,3047.048144,3044.7381,2867.039343,1927.570865,0,2800.924778,3049.684723,3102.000278,2668.274173,3011.580385,2390.425332,2883.520932,0,0,3124.513394,0,3066.958867,3095.375033,3031.632029,3116.847745,3109.490264,3025.122306,3135.389877,0,3054.246977,0,0,0,0,2638.504545,2387.33662,2438.728006,2689.950329,0,3044.64428,2384.448164,2897.201403,3073.83465,3150.570369,3865.577808,0,3128.034446,2524.169699,2626.24975,2023.509977,2552.495531,2468.894116
"4MGU:A_AdDNV_Parvoviridae",0,2149.7982,2737.066346,2644.292492,2220.308416,2543.312562,4408.17123,3166.808154,3386.414344,0,3112.301377,0,0,1883.485804,0,3333.231234,3414.170203,3026.382784,0,3009.843313,0,2003.300529,2495.426006,3238.084112,1988.880199,2083.129461,3161.496843,3363.369593,0,3235.845907,0,0,3408.805173,0,0,0,3120.781203,3452.782021,1886.407195,0,0,2373.093064,0,2591.067074,2032.249691,3075.318978,3445.948473,0,3275.034383,0,0,0,0,0,0,0,2931.187852,0,3248.263001,3454.286449,3257.374224,3173.987926,2413.963268,2624.378192,2608.926969,2456.007342,2930.037965,1841.069436,2632.162229,0,0,0,0,5882.913321,0,2480.210729,2431.459668,3047.036151,2646.34379,2589.823813
"4OUS:A_Caprin_D.rerio",3107.341484,2932.174268,2364.857507,2468.63394,2747.035975,2482.824526,0,0,0,3192.809363,0,2961.055365,3216.984821,2927.820213,3093.64742,0,0,0,2964.608735,2028.503929,3031.531173,3006.040775,0,0,3041.472526,2962.50538,0,1868.126225,3124.867253,2004.700531,3285.797243,3066.614273,0,3007.59178,3074.585246,2930.829939,1953.46054,0,2796.663767,3125.533905,3180.86606,2719.82385,3003.353512,2549.086538,2955.363967,0,0,3132.384668,1882.721962,3094.979865,3119.802397,3018.717815,3265.077624,3265.429655,3120.146293,3130.882028,0,3022.492057,0,0,0,0,2671.980181,2444.965506,2500.361094,2701.412314,0,3180.498213,2432.713334,2975.099075,3113.676166,3167.080262,3128.109847,0,3853.515886,2554.961255,2728.780379,2088.668982,2551.776823,2509.972779
"4SBV:C_SBMV_Sobemoviridae",2718.601002,3204.874855,3332.118474,3277.788091,3008.548311,3899.174361,2463.637549,1955.013232,2428.682895,2481.401838,1876.272411,2760.141919,2531.621545,2995.173061,2466.342435,1940.195428,2351.141956,0,2228.903087,2954.775953,2425.661683,2892.144049,0,2159.062845,2916.389264,3144.282878,2205.812036,2698.350744,2778.897393,2801.862123,2585.126344,2448.667665,2410.249938,2359.184721,2738.962905,2526.779164,2900.484838,2411.231678,2991.130313,2733.27387,2634.719127,3746.012829,2391.229415,3112.604991,2874.841281,1986.261059,2353.07037,2492.713333,2993.466917,2690.817839,2522.156106,2410.907398,2527.137118,2529.185504,2565.508473,2595.955997,1974.68733,2359.655308,2082.611259,2386.988388,2045.065842,2062.968679,3103.092318,3168.966538,3261.351682,3217.27213,1930.464683,2707.171549,3243.205011,2783.608683,2638.620335,2443.992128,2524.028403,2481.551584,2554.775464,4766.180666,3139.84693,2806.145318,3422.562483,3193.351261
"4WV8:A_Lectin_V.macrocarpa",2770.01525,2966.848468,3031.133229,3169.984992,3009.125463,3077.449167,2339.43095,1944.714507,2287.884004,2677.129832,1845.979109,2919.111226,2684.523839,2905.266507,2613.308125,0,2237.707081,0,2431.2636,2640.892736,2497.227786,2989.856747,0,2124.774371,2999.995382,3008.383589,2088.514607,2648.581867,2816.148227,2744.104987,2665.374709,2544.719649,2370.966382,2509.66976,2855.506829,2613.304207,2654.206059,2345.896691,2943.831525,2753.417262,2789.795376,3262.186628,2414.08843,3133.124723,2866.585526,0,2378.211057,2610.303998,2609.438365,2791.055216,2672.73154,2576.388434,2720.366569,2707.347363,2782.82228,2750.741862,1884.830449,2447.46851,2024.605379,2350.513729,1995.75765,0,3904.362472,3081.044678,3178.48589,3242.676488,0,2895.196367,3092.907913,2818.346737,2693.845064,2586.700926,2626.128778,2431.719983,2728.627211,3139.735003,4561.329608,2786.675569,3309.208495,3074.345932
"5IBV:A_HAstV_Astroviridae",2219.503306,2402.783526,2960.976392,2832.131678,2553.603055,2922.541827,3076.368116,2735.679433,2951.412903,2017.243878,2675.90091,2381.653535,2129.526457,2415.663526,1897.754524,2722.477125,2899.299058,2232.39609,0,3327.463874,0,2455.350746,2138.890891,2715.07849,2472.060443,2350.799286,2655.182558,3238.08381,2117.234063,3346.019959,2124.109326,1932.190829,3144.542408,1844.165142,2254.274128,2251.29401,3289.937061,2953.10388,2271.448772,2135.14428,2165.824827,2645.621594,0,2997.943142,2252.226503,2469.91688,2968.146486,2014.229227,3172.280507,2175.841696,2009.353686,1849.905304,2183.370436,2117.717632,2253.739398,2029.039886,2561.724809,1849.137916,3358.130364,3066.966882,2803.828617,2621.879993,2772.555108,2813.836508,2875.467398,2628.880989,2393.830183,2301.812357,2999.646837,2244.299976,2063.402716,1948.79847,2023.410917,3047.608218,2088.532691,2806.391534,2786.915345,5446.510356,2852.984754,2885.966579
"5J09:A_BFDV_Circoviridae",2834.048797,3054.558458,3235.754637,3373.776675,3059.002539,3311.173427,2525.591359,2049.772379,2499.685569,2557.103004,2043.644406,2835.647543,2643.519195,2857.184106,2515.239471,2054.727742,2426.402709,0,2340.344177,2868.492645,2472.723511,2933.558603,0,2294.5692,2913.625942,3009.660039,2235.306972,2858.004322,2820.932923,2967.274523,2625.323621,2506.151382,2473.84299,2389.189947,2704.449188,2510.431477,2981.28612,2473.148986,2944.200692,2788.472228,2681.016644,3400.149133,2382.513043,3203.796692,2867.82013,1994.644961,2450.492542,2569.39318,2819.448752,2714.988288,2602.468387,2463.419525,2552.87708,2581.266965,2626.697764,2690.854735,1951.523176,2386.823024,2233.283035,2496.581237,2100.051203,2081.737549,3299.969667,3237.16814,3363.861024,3657.097676,1898.654923,2823.132384,3159.460979,2724.728927,2735.750038,2538.0455,2552.148547,2646.456644,2551.375211,3422.427226,3309.200958,2852.565992,4645.45505,3265.684918
"5J98:A_SBPV_Iflaviridae",2695.119797,2917.613306,3509.048739,3545.733126,3196.395837,3197.737749,2536.52587,2090.601263,2504.665171,2464.61583,2020.753708,2747.602049,2560.509735,2841.948133,2469.820902,2041.171016,2498.340425,0,2268.434272,2946.47459,2396.173599,2827.438675,0,2391.062206,2868.509817,2941.940807,2231.148136,2744.331211,2707.807002,2882.442801,2537.194262,2401.4122,2409.689641,2355.703969,2617.490237,2490.595089,2942.734778,2481.122781,2795.254583,2732.661109,2663.648974,3123.170196,2326.444515,3129.97114,2894.359369,1984.69084,2446.651201,2470.155351,2710.109797,2705.046516,2508.387982,2445.129415,2593.214666,2565.273444,2654.580592,2538.22441,2023.90096,2324.021243,2147.251486,2386.035417,2146.061647,2060.412103,3059.821,3465.904389,3269.385373,3139.864738,1847.673052,2640.49916,3174.721942,2647.648211,2615.736228,2453.778594,2468.603833,2590.168417,2509.616669,3193.295265,3074.380592,2885.578182,3265.874054,4785.405261
